latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-0.43,0,3296,-1,58381,,,,,,,
,,1,-0.191,0,3296,-1,58382,,,,,,,
,,1,-0.219,0,3296,-1,58383,,,,,,,
,,1,-0.487,0,3296,-1,58384,,,,,,,
,,1,-0.229,0,3296,-1,58385,,,,,,,
,,1,-0.204,0,3296,-1,58386,,,,,,,
,,1,-0.378,0,3296,-1,58387,,,,,,,
,,1,-0.227,0,3296,-1,58388,,,,,,,
,,1,-0.247,0,3296,-1,58389,,,,,,,
,,1,0.556,0,3296,-1,58390,,,,,-78,09:12:14,298
,,1,0.033,0,3296,-1,58391,,,,,,,
,,1,0.501,0,3296,-1,58392,,,,,,,
,,1,0.462,0,3296,-1,58393,,,,,,,
,,1,0.476,0,3296,-1,58394,,,,,,,
,,1,0.297,0,3296,-1,58395,,,,,,,
,,7,0.772,0,3297,625,58396,,,,,,,
,,1,0.723,0,3297,-1,58397,,,,,,,
,,1,0.468,0,3297,-1,58398,,,,,,,
,,1,1.243,0,3297,-1,58399,,,,,,,
,,1,0.423,0,3297,-1,58400,,,,,-77,09:12:14,480
,,1,0.828,0,3297,-1,58401,,,,,,,
,,1,1.047,0,3297,-1,58402,,,,,,,
,,1,0.913,0,3297,-1,58403,,,,,,,
,,1,1.035,0,3297,-1,58404,,,,,,,
,,1,0.549,0,3297,-1,58405,,,,,,,
,,1,1.301,0,3297,-1,58406,,,,,,,
,,1,0.938,0,3297,-1,58407,,,,,,,
,,1,1.249,0,3297,-1,58408,,,,,,,
,,1,0.958,0,3297,-1,58409,,,,,,,
,,1,0.379,0,3297,-1,58410,,,,,-77,09:12:14,717
,,1,1.4,0,3297,-1,58411,,,,,,,
,,1,0.521,0,3297,-1,58412,,,,,,,
,,1,0.743,0,3297,-1,58413,,,,,,,
,,1,1.068,0,3297,-1,58414,,,,,,,
,,1,0.571,0,3297,-1,58415,,,,,,,
,,1,0.362,0,3297,-1,58416,,,,,,,
,,1,0.865,0,3297,-1,58417,,,,,,,
,,1,0.177,0,3297,-1,58418,,,,,,,
,,1,0.396,0,3297,-1,58419,,,,,,,
,,1,0.405,0,3297,-1,58420,,,,,-77,09:12:14,902
,,1,0.136,0,3297,-1,58421,,,,,,,
,,1,0.275,0,3297,-1,58422,,,,,,,
,,1,0.366,0,3297,-1,58423,,,,,,,
,,1,0.109,0,3297,-1,58424,,,,,,,
,,1,0.054,0,3297,-1,58425,,,,,,,
,,1,0.046,0,3297,-1,58426,,,,,,,
,,1,-0.994,0,3297,-1,58427,,,,,,,
,,1,0.239,0,3297,-1,58428,,,,,,,
,,1,-0.338,0,3297,-1,58429,,,,,,,
,,1,-0.326,0,3297,-1,58430,,,,,-77,09:12:15,079
,,1,-0.144,0,3297,-1,58431,,,,,,,
,,1,-0.655,0,3297,-1,58432,,,,,,,
,,1,-0.621,0,3297,-1,58433,,,,,,,
,,7,-0.427,0,3298,632,58434,,,,,,,
,,1,-0.376,0,3298,-1,58435,,,,,,,
,,1,-0.396,0,3298,-1,58436,,,,,,,
,,1,-0.728,0,3298,-1,58437,,,,,,,
,,1,-0.825,0,3298,-1,58438,,,,,,,
,,1,-0.718,0,3298,-1,58439,,,,,,,
59.434892595939296,24.733244594763093,1,-0.919,0,3298,-1,58440,120,3,2,22,-77,09:12:15,318
,,1,-0.947,0,3298,-1,58441,,,,,,,
,,1,-0.854,0,3298,-1,58442,,,,,,,
,,1,-0.979,0,3298,-1,58443,,,,,,,
,,1,-0.915,0,3298,-1,58444,,,,,,,
,,1,-1.354,0,3298,-1,58445,,,,,,,
,,1,-0.868,0,3298,-1,58446,,,,,,,
,,1,-0.97,0,3298,-1,58447,,,,,,,
,,1,-1.321,0,3298,-1,58448,,,,,,,
,,1,-1.062,0,3298,-1,58449,,,,,,,
,,1,-1.118,0,3298,-1,58450,,,,,-77,09:12:15,558
,,1,-1.004,0,3298,-1,58451,,,,,,,
,,1,-0.951,0,3298,-1,58452,,,,,,,
,,1,-0.984,0,3298,-1,58453,,,,,,,
,,1,-0.979,0,3298,-1,58454,,,,,,,
,,1,-0.981,0,3298,-1,58455,,,,,,,
,,1,-1.31,0,3298,-1,58456,,,,,,,
,,1,-1.295,0,3298,-1,58457,,,,,,,
,,1,-0.675,0,3298,-1,58458,,,,,,,
,,1,-0.738,0,3298,-1,58459,,,,,,,
,,1,-0.276,0,3298,-1,58460,,,,,-77,09:12:15,679
,,1,-0.587,0,3298,-1,58461,,,,,,,
,,1,-0.272,0,3298,-1,58462,,,,,,,
,,1,-0.237,0,3298,-1,58463,,,,,,,
,,1,-0.196,0,3298,-1,58464,,,,,,,
,,1,-0.411,0,3298,-1,58465,,,,,,,
,,1,-0.438,0,3298,-1,58466,,,,,,,
,,1,-0.049,0,3298,-1,58467,,,,,,,
,,1,-0.34,0,3298,-1,58468,,,,,,,
,,1,-0.241,0,3298,-1,58469,,,,,,,
,,1,0.32,0,3298,-1,58470,,,,,-77,09:12:15,918
,,1,-0.086,0,3298,-1,58471,,,,,,,
,,1,0.019,0,3298,-1,58472,,,,,,,
,,1,0.554,0,3298,-1,58473,,,,,,,
,,1,0.59,0,3298,-1,58474,,,,,,,
,,7,0.798,0,3299,636,58475,,,,,,,
,,1,0.835,0,3299,-1,58476,,,,,,,
,,1,0.729,0,3299,-1,58477,,,,,,,
,,1,0.81,0,3299,-1,58478,,,,,,,
,,1,0.552,0,3299,-1,58479,,,,,,,
59.43488353845788,24.733238824520917,1,0.387,0,3299,-1,58480,142,2,2,23,-77,09:12:16,099
,,1,0.956,0,3299,-1,58481,,,,,,,
,,1,1.026,0,3299,-1,58482,,,,,,,
,,1,0.961,0,3299,-1,58483,,,,,,,
,,1,0.807,0,3299,-1,58484,,,,,,,
,,1,0.862,0,3299,-1,58485,,,,,,,
,,1,0.769,0,3299,-1,58486,,,,,,,
,,1,1.32,0,3299,-1,58487,,,,,,,
,,1,0.966,0,3299,-1,58488,,,,,,,
,,1,0.796,0,3299,-1,58489,,,,,,,
,,1,1.139,0,3299,-1,58490,,,,,-77,09:12:16,342
,,1,1.155,0,3299,-1,58491,,,,,,,
,,1,0.797,0,3299,-1,58492,,,,,,,
,,1,0.688,0,3299,-1,58493,,,,,,,
,,1,0.751,0,3299,-1,58494,,,,,,,
,,1,0.305,0,3299,-1,58495,,,,,,,
,,1,0.513,0,3299,-1,58496,,,,,,,
,,1,0.422,0,3299,-1,58497,,,,,,,
,,1,0.339,0,3299,-1,58498,,,,,,,
,,1,0.229,0,3299,-1,58499,,,,,,,
,,1,0.178,0,3299,-1,58500,,,,,-76,09:12:16,698
,,1,0.093,0,3299,-1,58501,,,,,,,
,,1,-0.063,0,3299,-1,58502,,,,,,,
,,1,-0.047,0,3299,-1,58503,,,,,,,
,,1,-0.142,0,3299,-1,58504,,,,,,,
,,1,-0.289,0,3299,-1,58505,,,,,,,
,,1,-0.325,0,3299,-1,58506,,,,,,,
,,1,-0.799,0,3299,-1,58507,,,,,,,
,,7,-0.521,0,3300,653,58508,,,,,,,
,,1,-0.656,0,3300,-1,58509,,,,,,,
,,1,-0.639,0,3300,-1,58510,,,,,-76,09:12:16,818
,,1,-0.88,0,3300,-1,58511,,,,,,,
,,1,-0.336,0,3300,-1,58512,,,,,,,
,,1,-0.889,0,3300,-1,58513,,,,,,,
,,1,-0.764,0,3300,-1,58514,,,,,,,
,,1,-0.855,0,3300,-1,58515,,,,,,,
,,1,-0.721,0,3300,-1,58516,,,,,,,
,,1,-1.129,0,3300,-1,58517,,,,,,,
,,1,-0.838,0,3300,-1,58518,,,,,,,
,,1,-1.099,0,3300,-1,58519,,,,,,,
,,1,-0.96,0,3300,-1,58520,,,,,-76,09:12:16,938
,,1,-1.167,0,3300,-1,58521,,,,,,,
,,1,-0.849,0,3300,-1,58522,,,,,,,
,,1,-0.783,0,3300,-1,58523,,,,,,,
,,1,-0.319,0,3300,-1,58524,,,,,,,
,,1,-0.754,0,3300,-1,58525,,,,,,,
,,1,-0.959,0,3300,-1,58526,,,,,,,
,,1,-0.78,0,3300,-1,58527,,,,,,,
,,1,-0.635,0,3300,-1,58528,,,,,,,
,,1,-0.804,0,3300,-1,58529,,,,,,,
59.43487441889566,24.73323914425311,1,-0.702,0,3300,-1,58530,155,3,2,23,-76,09:12:17,180
,,1,-0.565,0,3300,-1,58531,,,,,,,
,,1,-0.429,0,3300,-1,58532,,,,,,,
,,1,-0.221,0,3300,-1,58533,,,,,,,
,,1,-0.07,0,3300,-1,58534,,,,,,,
,,1,-0.159,0,3300,-1,58535,,,,,,,
,,1,-0.282,0,3300,-1,58536,,,,,,,
,,1,-0.126,0,3300,-1,58537,,,,,,,
,,1,0.062,0,3300,-1,58538,,,,,,,
,,1,0.127,0,3300,-1,58539,,,,,,,
,,1,0.026,0,3300,-1,58540,,,,,-76,09:12:17,301
,,1,1.16,0,3300,-1,58541,,,,,,,
,,7,0.782,0,3301,709,58542,,,,,,,
,,1,0.327,0,3301,-1,58543,,,,,,,
,,1,0.871,0,3301,-1,58544,,,,,,,
,,1,1.199,0,3301,-1,58545,,,,,,,
,,1,0.543,0,3301,-1,58546,,,,,,,
,,1,0.974,0,3301,-1,58547,,,,,,,
,,1,1.04,0,3301,-1,58548,,,,,,,
,,1,1.236,0,3301,-1,58549,,,,,,,
,,1,0.847,0,3301,-1,58550,,,,,-76,09:12:17,478
,,1,0.909,0,3301,-1,58551,,,,,,,
,,1,0.801,0,3301,-1,58552,,,,,,,
,,1,0.872,0,3301,-1,58553,,,,,,,
,,1,1.049,0,3301,-1,58554,,,,,,,
,,1,1.435,0,3301,-1,58555,,,,,,,
,,1,0.525,0,3301,-1,58556,,,,,,,
,,1,0.786,0,3301,-1,58557,,,,,,,
,,1,0.6,0,3301,-1,58558,,,,,,,
,,1,0.637,0,3301,-1,58559,,,,,,,
,,1,0.382,0,3301,-1,58560,,,,,-76,09:12:17,718
,,1,0.416,0,3301,-1,58561,,,,,,,
,,1,0.321,0,3301,-1,58562,,,,,,,
,,1,0.208,0,3301,-1,58563,,,,,,,
,,1,0.195,0,3301,-1,58564,,,,,,,
,,1,-0.03,0,3301,-1,58565,,,,,,,
,,1,-0.18,0,3301,-1,58566,,,,,,,
,,1,-0.227,0,3301,-1,58567,,,,,,,
,,1,-0.324,0,3301,-1,58568,,,,,,,
,,1,-0.491,0,3301,-1,58569,,,,,,,
,,1,-0.532,0,3301,-1,58570,,,,,-76,09:12:17,902
,,7,-0.836,0,3302,769,58571,,,,,,,
,,1,-0.607,0,3302,-1,58572,,,,,,,
,,1,-0.536,0,3302,-1,58573,,,,,,,
,,1,-0.79,0,3302,-1,58574,,,,,,,
,,1,-1.08,0,3302,-1,58575,,,,,,,
,,1,-1.07,0,3302,-1,58576,,,,,,,
,,1,-0.995,0,3302,-1,58577,,,,,,,
,,1,-0.957,0,3302,-1,58578,,,,,,,
,,1,-0.795,0,3302,-1,58579,,,,,,,
,,1,-0.925,0,3302,-1,58580,,,,,-76,09:12:18,081
,,1,-1.166,0,3302,-1,58581,,,,,,,
,,1,-0.893,0,3302,-1,58582,,,,,,,
,,1,-1.161,0,3302,-1,58583,,,,,,,
,,1,-0.732,0,3302,-1,58584,,,,,,,
,,1,-0.712,0,3302,-1,58585,,,,,,,
,,1,-0.607,0,3302,-1,58586,,,,,,,
,,1,-0.65,0,3302,-1,58587,,,,,,,
,,1,-0.421,0,3302,-1,58588,,,,,,,
,,1,-0.325,0,3302,-1,58589,,,,,,,
59.434859694431296,24.733237356144777,1,-0.215,0,3302,-1,58590,167,4,2,23,-76,09:12:18,318
,,1,-0.332,0,3302,-1,58591,,,,,,,
,,1,-0.29,0,3302,-1,58592,,,,,,,
,,1,-0.067,0,3302,-1,58593,,,,,,,
,,1,0.199,0,3302,-1,58594,,,,,,,
,,1,-0.209,0,3302,-1,58595,,,,,,,
,,1,0.106,0,3302,-1,58596,,,,,,,
,,1,0.461,0,3302,-1,58597,,,,,,,
,,1,0.733,0,3302,-1,58598,,,,,,,
,,1,0.671,0,3302,-1,58599,,,,,,,
,,7,0.752,0,3303,826,58600,,,,,-76,09:12:18,506
,,1,0.813,0,3303,-1,58601,,,,,,,
,,1,1.034,0,3303,-1,58602,,,,,,,
,,1,0.703,0,3303,-1,58603,,,,,,,
,,1,0.709,0,3303,-1,58604,,,,,,,
,,1,1.069,0,3303,-1,58605,,,,,,,
,,1,0.897,0,3303,-1,58606,,,,,,,
,,1,0.968,0,3303,-1,58607,,,,,,,
,,1,1.323,0,3303,-1,58608,,,,,,,
,,1,1.106,0,3303,-1,58609,,,,,,,
,,1,0.967,0,3303,-1,58610,,,,,-76,09:12:18,680
,,1,1.045,0,3303,-1,58611,,,,,,,
,,1,0.95,0,3303,-1,58612,,,,,,,
,,1,0.896,0,3303,-1,58613,,,,,,,
,,1,0.759,0,3303,-1,58614,,,,,,,
,,1,0.869,0,3303,-1,58615,,,,,,,
,,1,0.518,0,3303,-1,58616,,,,,,,
,,1,0.877,0,3303,-1,58617,,,,,,,
,,1,0.623,0,3303,-1,58618,,,,,,,
,,1,0.694,0,3303,-1,58619,,,,,,,
,,1,0.392,0,3303,-1,58620,,,,,-76,09:12:18,979
,,1,0.166,0,3303,-1,58621,,,,,,,
,,1,-0.08,0,3303,-1,58622,,,,,,,
,,1,0.037,0,3303,-1,58623,,,,,,,
,,1,0.02,0,3303,-1,58624,,,,,,,
,,1,-0.207,0,3303,-1,58625,,,,,,,
,,1,-0.189,0,3303,-1,58626,,,,,,,
,,1,-0.471,0,3303,-1,58627,,,,,,,
,,1,-0.383,0,3303,-1,58628,,,,,,,
,,1,-0.542,0,3303,-1,58629,,,,,,,
59.434843832202546,24.733215718318537,7,-0.67,0,3304,854,58630,183,5,2,24,-76,09:12:19,098
,,1,-0.635,0,3304,-1,58631,,,,,,,
,,1,-0.803,0,3304,-1,58632,,,,,,,
,,1,-0.633,0,3304,-1,58633,,,,,,,
,,1,-0.899,0,3304,-1,58634,,,,,,,
,,1,-1.153,0,3304,-1,58635,,,,,,,
,,1,-0.726,0,3304,-1,58636,,,,,,,
,,1,-1.007,0,3304,-1,58637,,,,,,,
,,1,-0.912,0,3304,-1,58638,,,,,,,
,,1,-0.929,0,3304,-1,58639,,,,,,,
,,1,-1.056,0,3304,-1,58640,,,,,-76,09:12:19,518
,,1,-0.913,0,3304,-1,58641,,,,,,,
,,1,-0.706,0,3304,-1,58642,,,,,,,
,,1,-0.776,0,3304,-1,58643,,,,,,,
,,1,-0.689,0,3304,-1,58644,,,,,,,
,,1,-0.667,0,3304,-1,58645,,,,,,,
,,1,-0.508,0,3304,-1,58646,,,,,,,
,,1,-0.771,0,3304,-1,58647,,,,,,,
,,1,-0.534,0,3304,-1,58648,,,,,,,
,,1,-0.548,0,3304,-1,58649,,,,,,,
,,1,-0.172,0,3304,-1,58650,,,,,-76,09:12:19,579
,,1,-0.111,0,3304,-1,58651,,,,,,,
,,1,0.174,0,3304,-1,58652,,,,,,,
,,1,0.187,0,3304,-1,58653,,,,,,,
,,1,0.173,0,3304,-1,58654,,,,,,,
,,1,0.565,0,3304,-1,58655,,,,,,,
,,1,0.68,0,3304,-1,58656,,,,,,,
,,7,0.585,0,3305,862,58657,,,,,,,
,,1,0.685,0,3305,-1,58658,,,,,,,
,,1,0.572,0,3305,-1,58659,,,,,,,
,,1,0.775,0,3305,-1,58660,,,,,-76,09:12:19,699
,,1,0.689,0,3305,-1,58661,,,,,,,
,,1,0.945,0,3305,-1,58662,,,,,,,
,,1,0.954,0,3305,-1,58663,,,,,,,
,,1,0.767,0,3305,-1,58664,,,,,,,
,,1,1.177,0,3305,-1,58665,,,,,,,
,,1,0.861,0,3305,-1,58666,,,,,,,
,,1,1.107,0,3305,-1,58667,,,,,,,
,,1,1.093,0,3305,-1,58668,,,,,,,
,,1,0.96,0,3305,-1,58669,,,,,,,
,,1,1.108,0,3305,-1,58670,,,,,-76,09:12:19,879
,,1,1.036,0,3305,-1,58671,,,,,,,
,,1,0.983,0,3305,-1,58672,,,,,,,
,,1,0.94,0,3305,-1,58673,,,,,,,
,,1,0.67,0,3305,-1,58674,,,,,,,
,,1,0.975,0,3305,-1,58675,,,,,,,
,,1,0.731,0,3305,-1,58676,,,,,,,
,,1,0.671,0,3305,-1,58677,,,,,,,
,,1,0.743,0,3305,-1,58678,,,,,,,
,,1,0.611,0,3305,-1,58679,,,,,,,
59.434831255923775,24.733187409318703,1,0.456,0,3305,-1,58680,200,5,2,24,-76,09:12:20,118
,,1,0.313,0,3305,-1,58681,,,,,,,
,,1,0.386,0,3305,-1,58682,,,,,,,
,,1,0.229,0,3305,-1,58683,,,,,,,
,,1,0.15,0,3305,-1,58684,,,,,,,
,,1,-0.03,0,3305,-1,58685,,,,,,,
,,1,-0.06,0,3305,-1,58686,,,,,,,
,,1,-0.188,0,3305,-1,58687,,,,,,,
,,1,-0.347,0,3305,-1,58688,,,,,,,
,,1,-0.275,0,3305,-1,58689,,,,,,,
,,1,-0.491,0,3305,-1,58690,,,,,-76,09:12:20,298
,,1,-0.561,0,3305,-1,58691,,,,,,,
,,7,-0.593,0,3306,840,58692,,,,,,,
,,1,-0.717,0,3306,-1,58693,,,,,,,
,,1,-0.85,0,3306,-1,58694,,,,,,,
,,1,-0.628,0,3306,-1,58695,,,,,,,
,,1,-0.823,0,3306,-1,58696,,,,,,,
,,1,-0.921,0,3306,-1,58697,,,,,,,
,,1,-0.914,0,3306,-1,58698,,,,,,,
,,1,-0.923,0,3306,-1,58699,,,,,,,
,,1,-0.92,0,3306,-1,58700,,,,,-76,09:12:20,478
,,1,-1.035,0,3306,-1,58701,,,,,,,
,,1,-0.946,0,3306,-1,58702,,,,,,,
,,1,-1.066,0,3306,-1,58703,,,,,,,
,,1,-0.938,0,3306,-1,58704,,,,,,,
,,1,-0.753,0,3306,-1,58705,,,,,,,
,,1,-0.96,0,3306,-1,58706,,,,,,,
,,1,-0.91,0,3306,-1,58707,,,,,,,
,,1,-0.789,0,3306,-1,58708,,,,,,,
,,1,-0.793,0,3306,-1,58709,,,,,,,
,,1,-0.859,0,3306,-1,58710,,,,,-76,09:12:20,778
,,1,-0.696,0,3306,-1,58711,,,,,,,
,,1,-0.726,0,3306,-1,58712,,,,,,,
,,1,-0.65,0,3306,-1,58713,,,,,,,
,,1,-0.311,0,3306,-1,58714,,,,,,,
,,1,-0.598,0,3306,-1,58715,,,,,,,
,,1,-0.4,0,3306,-1,58716,,,,,,,
,,1,-0.341,0,3306,-1,58717,,,,,,,
,,1,-0.169,0,3306,-1,58718,,,,,,,
,,1,-0.122,0,3306,-1,58719,,,,,,,
,,1,-0.065,0,3306,-1,58720,,,,,-76,09:12:20,898
,,1,0.074,0,3306,-1,58721,,,,,,,
,,1,0.126,0,3306,-1,58722,,,,,,,
,,1,0.004,0,3306,-1,58723,,,,,,,
,,1,0.009,0,3306,-1,58724,,,,,,,
,,1,0.374,0,3306,-1,58725,,,,,,,
,,1,0.44,0,3306,-1,58726,,,,,,,
,,1,0.416,0,3306,-1,58727,,,,,,,
,,1,0.563,0,3306,-1,58728,,,,,,,
,,7,0.721,0,3307,746,58729,,,,,,,
,,1,0.768,0,3307,-1,58730,,,,,-76,09:12:21,079
,,1,0.814,0,3307,-1,58731,,,,,,,
,,1,0.739,0,3307,-1,58732,,,,,,,
,,1,0.965,0,3307,-1,58733,,,,,,,
,,1,0.843,0,3307,-1,58734,,,,,,,
,,1,0.88,0,3307,-1,58735,,,,,,,
,,1,0.954,0,3307,-1,58736,,,,,,,
,,1,0.944,0,3307,-1,58737,,,,,,,
,,1,0.911,0,3307,-1,58738,,,,,,,
,,1,0.958,0,3307,-1,58739,,,,,,,
59.43482583053784,24.733153984909475,1,1.042,0,3307,-1,58740,221,5,2,24,-76,09:12:21,318
,,1,0.938,0,3307,-1,58741,,,,,,,
,,1,1.067,0,3307,-1,58742,,,,,,,
,,1,0.915,0,3307,-1,58743,,,,,,,
,,1,0.955,0,3307,-1,58744,,,,,,,
,,1,1.011,0,3307,-1,58745,,,,,,,
,,1,1.011,0,3307,-1,58746,,,,,,,
,,1,1.023,0,3307,-1,58747,,,,,,,
,,1,0.864,0,3307,-1,58748,,,,,,,
,,1,1.016,0,3307,-1,58749,,,,,,,
,,1,0.992,0,3307,-1,58750,,,,,-76,09:12:21,503
,,1,0.805,0,3307,-1,58751,,,,,,,
,,1,0.942,0,3307,-1,58752,,,,,,,
,,1,0.719,0,3307,-1,58753,,,,,,,
,,1,0.813,0,3307,-1,58754,,,,,,,
,,1,0.824,0,3307,-1,58755,,,,,,,
,,1,0.728,0,3307,-1,58756,,,,,,,
,,1,0.463,0,3307,-1,58757,,,,,,,
,,1,0.654,0,3307,-1,58758,,,,,,,
,,1,0.547,0,3307,-1,58759,,,,,,,
,,1,0.403,0,3307,-1,58760,,,,,-76,09:12:21,678
,,1,0.29,0,3307,-1,58761,,,,,,,
,,1,0.198,0,3307,-1,58762,,,,,,,
,,1,0.309,0,3307,-1,58763,,,,,,,
,,1,0.081,0,3307,-1,58764,,,,,,,
,,1,0.13,0,3307,-1,58765,,,,,,,
,,1,0.075,0,3307,-1,58766,,,,,,,
,,1,-0.213,0,3307,-1,58767,,,,,,,
,,1,-0.19,0,3307,-1,58768,,,,,,,
,,1,-0.171,0,3307,-1,58769,,,,,,,
,,1,-0.204,0,3307,-1,58770,,,,,-76,09:12:22,038
,,1,-0.473,0,3307,-1,58771,,,,,,,
,,1,-0.631,0,3307,-1,58772,,,,,,,
,,7,-0.57,0,3308,653,58773,,,,,,,
,,1,-0.551,0,3308,-1,58774,,,,,,,
,,1,-0.788,0,3308,-1,58775,,,,,,,
,,1,-0.448,0,3308,-1,58776,,,,,,,
,,1,-0.545,0,3308,-1,58777,,,,,,,
,,1,-0.553,0,3308,-1,58778,,,,,,,
,,1,-0.878,0,3308,-1,58779,,,,,,,
59.43482554910459,24.733125824556254,1,-1.176,0,3308,-1,58780,239,4,2,24,-76,09:12:22,098
,,1,-0.873,0,3308,-1,58781,,,,,,,
,,1,-0.817,0,3308,-1,58782,,,,,,,
,,1,-1.03,0,3308,-1,58783,,,,,,,
,,1,-1.01,0,3308,-1,58784,,,,,,,
,,1,-1.106,0,3308,-1,58785,,,,,,,
,,1,-0.844,0,3308,-1,58786,,,,,,,
,,1,-1.134,0,3308,-1,58787,,,,,,,
,,1,-1.117,0,3308,-1,58788,,,,,,,
,,1,-0.867,0,3308,-1,58789,,,,,,,
,,1,-1.106,0,3308,-1,58790,,,,,-76,09:12:22,279
,,1,-1.004,0,3308,-1,58791,,,,,,,
,,1,-0.969,0,3308,-1,58792,,,,,,,
,,1,-0.572,0,3308,-1,58793,,,,,,,
,,1,-0.518,0,3308,-1,58794,,,,,,,
,,1,-0.719,0,3308,-1,58795,,,,,,,
,,1,-0.655,0,3308,-1,58796,,,,,,,
,,1,-0.534,0,3308,-1,58797,,,,,,,
,,1,-0.359,0,3308,-1,58798,,,,,,,
,,1,-0.324,0,3308,-1,58799,,,,,,,
,,1,-0.282,0,3308,-1,58800,,,,,-76,09:12:22,518
,,1,-0.048,0,3308,-1,58801,,,,,,,
,,1,-0.024,0,3308,-1,58802,,,,,,,
,,1,-0.032,0,3308,-1,58803,,,,,,,
,,1,0.242,0,3308,-1,58804,,,,,,,
,,1,0.126,0,3308,-1,58805,,,,,,,
,,1,0.295,0,3308,-1,58806,,,,,,,
,,1,0.433,0,3308,-1,58807,,,,,,,
,,1,0.604,0,3308,-1,58808,,,,,,,
,,7,0.691,0,3309,621,58809,,,,,,,
,,1,0.629,0,3309,-1,58810,,,,,-76,09:12:22,698
,,1,0.925,0,3309,-1,58811,,,,,,,
,,1,1.067,0,3309,-1,58812,,,,,,,
,,1,0.802,0,3309,-1,58813,,,,,,,
,,1,0.896,0,3309,-1,58814,,,,,,,
,,1,0.924,0,3309,-1,58815,,,,,,,
,,1,0.872,0,3309,-1,58816,,,,,,,
,,1,1.22,0,3309,-1,58817,,,,,,,
,,1,1.02,0,3309,-1,58818,,,,,,,
,,1,0.956,0,3309,-1,58819,,,,,,,
,,1,0.979,0,3309,-1,58820,,,,,-76,09:12:22,879
,,1,0.938,0,3309,-1,58821,,,,,,,
,,1,0.633,0,3309,-1,58822,,,,,,,
,,1,0.928,0,3309,-1,58823,,,,,,,
,,1,0.601,0,3309,-1,58824,,,,,,,
,,1,0.987,0,3309,-1,58825,,,,,,,
,,1,0.711,0,3309,-1,58826,,,,,,,
,,1,0.402,0,3309,-1,58827,,,,,,,
,,1,0.495,0,3309,-1,58828,,,,,,,
,,1,0.397,0,3309,-1,58829,,,,,,,
59.43482998663678,24.733094782040006,1,0.306,0,3309,-1,58830,256,5,2,24,-76,09:12:23,118
,,1,0.215,0,3309,-1,58831,,,,,,,
,,1,0.091,0,3309,-1,58832,,,,,,,
,,1,-0.031,0,3309,-1,58833,,,,,,,
,,1,-0.172,0,3309,-1,58834,,,,,,,
,,1,-0.194,0,3309,-1,58835,,,,,,,
,,1,-0.259,0,3309,-1,58836,,,,,,,
,,1,-0.464,0,3309,-1,58837,,,,,,,
,,1,-0.625,0,3309,-1,58838,,,,,,,
,,7,-0.527,0,3310,684,58839,,,,,,,
,,1,-0.605,0,3310,-1,58840,,,,,-76,09:12:23,358
,,1,-0.612,0,3310,-1,58841,,,,,,,
,,1,-0.756,0,3310,-1,58842,,,,,,,
,,1,-0.921,0,3310,-1,58843,,,,,,,
,,1,-1.0,0,3310,-1,58844,,,,,,,
,,1,-1.017,0,3310,-1,58845,,,,,,,
,,1,-0.836,0,3310,-1,58846,,,,,,,
,,1,-0.901,0,3310,-1,58847,,,,,,,
,,1,-0.897,0,3310,-1,58848,,,,,,,
,,1,-0.802,0,3310,-1,58849,,,,,,,
,,1,-0.989,0,3310,-1,58850,,,,,-76,09:12:23,479
,,1,-1.002,0,3310,-1,58851,,,,,,,
,,1,-0.825,0,3310,-1,58852,,,,,,,
,,1,-0.945,0,3310,-1,58853,,,,,,,
,,1,-0.811,0,3310,-1,58854,,,,,,,
,,1,-0.781,0,3310,-1,58855,,,,,,,
,,1,-0.596,0,3310,-1,58856,,,,,,,
,,1,-0.602,0,3310,-1,58857,,,,,,,
,,1,-0.536,0,3310,-1,58858,,,,,,,
,,1,-0.511,0,3310,-1,58859,,,,,,,
,,1,-0.371,0,3310,-1,58860,,,,,-76,09:12:23,958
,,1,-0.234,0,3310,-1,58861,,,,,,,
,,1,-0.182,0,3310,-1,58862,,,,,,,
,,1,-0.213,0,3310,-1,58863,,,,,,,
,,1,-0.229,0,3310,-1,58864,,,,,,,
,,1,-0.149,0,3310,-1,58865,,,,,,,
,,1,0.126,0,3310,-1,58866,,,,,,,
,,1,0.065,0,3310,-1,58867,,,,,,,
,,1,0.303,0,3310,-1,58868,,,,,,,
,,1,0.466,0,3310,-1,58869,,,,,,,
,,1,0.527,0,3310,-1,58870,,,,,-76,09:12:24,018
,,1,0.613,0,3310,-1,58871,,,,,,,
,,7,0.684,0,3311,775,58872,,,,,,,
,,1,0.79,0,3311,-1,58873,,,,,,,
,,1,0.34,0,3311,-1,58874,,,,,,,
,,1,0.601,0,3311,-1,58875,,,,,,,
,,1,0.96,0,3311,-1,58876,,,,,,,
,,1,0.839,0,3311,-1,58877,,,,,,,
,,1,0.644,0,3311,-1,58878,,,,,,,
,,1,1.026,0,3311,-1,58879,,,,,,,
,,1,1.194,0,3311,-1,58880,,,,,-76,09:12:24,079
,,1,0.784,0,3311,-1,58881,,,,,,,
,,1,0.857,0,3311,-1,58882,,,,,,,
,,1,1.06,0,3311,-1,58883,,,,,,,
,,1,0.94,0,3311,-1,58884,,,,,,,
