latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,3,0.942,965,52,0,2876,,,,,,,
,,3,0.914,936,52,0,2877,,,,,,,
,,3,0.927,949,52,0,2878,,,,,,,
,,3,0.938,960,52,0,2879,,,,,,,
,,3,0.934,956,52,0,2880,,,,,-55,09:41:37,091
,,3,0.936,958,52,0,2881,,,,,,,
,,3,0.932,954,52,0,2882,,,,,,,
,,3,0.934,956,52,0,2883,,,,,,,
,,3,0.932,954,52,0,2884,,,,,,,
,,3,0.942,965,52,0,2885,,,,,,,
,,3,0.942,965,52,0,2886,,,,,,,
,,3,0.933,955,52,0,2887,,,,,,,
,,3,0.941,964,52,0,2888,,,,,,,
,,3,0.992,1016,52,0,2889,,,,,,,
,,3,0.978,1001,52,0,2890,,,,,-56,09:41:37,277
,,3,0.935,957,52,0,2891,,,,,,,
,,3,0.96,983,52,0,2892,,,,,,,
,,3,1.009,1033,52,0,2893,,,,,,,
,,3,1.015,1039,52,0,2894,,,,,,,
,,3,0.981,1005,52,0,2895,,,,,,,
,,3,1.041,1066,52,0,2896,,,,,,,
,,3,1.033,1058,52,0,2897,,,,,,,
,,3,1.002,1026,52,0,2898,,,,,,,
,,3,1.092,1118,52,0,2899,,,,,,,
,,3,1.097,1123,52,0,2900,,,,,-56,09:41:37,474
,,3,1.084,1110,52,0,2901,,,,,,,
,,3,1.134,1161,52,0,2902,,,,,,,
,,3,1.14,1167,52,0,2903,,,,,,,
,,3,1.15,1178,52,0,2904,,,,,,,
,,3,1.181,1209,52,0,2905,,,,,,,
,,3,1.142,1169,52,0,2906,,,,,,,
,,3,1.063,1089,52,0,2907,,,,,,,
,,3,1.014,1038,52,0,2908,,,,,,,
,,3,1.026,1051,52,0,2909,,,,,,,
52.3549387,4.8056802,3,0.966,989,52,0,2910,49,3,5,42,-56,09:41:37,690
,,3,0.948,971,52,0,2911,,,,,,,
,,3,0.939,962,52,0,2912,,,,,,,
,,3,1.014,1038,52,0,2913,,,,,,,
,,3,1.128,1155,52,0,2914,,,,,,,
,,3,1.194,1223,52,0,2915,,,,,,,
,,3,1.027,1052,52,0,2916,,,,,,,
,,3,1.082,1108,52,0,2917,,,,,,,
,,3,1.113,1140,52,0,2918,,,,,,,
,,3,0.954,977,52,0,2919,,,,,,,
,,3,0.846,866,52,0,2920,,,,,-56,09:41:37,878
,,3,0.645,660,52,0,2921,,,,,,,
,,3,0.67,686,52,0,2922,,,,,,,
,,3,0.725,742,52,0,2923,,,,,,,
,,3,0.683,699,52,0,2924,,,,,,,
,,3,0.779,798,52,0,2925,,,,,,,
,,3,0.765,783,52,0,2926,,,,,,,
,,3,0.765,783,52,0,2927,,,,,,,
,,3,0.615,630,52,0,2928,,,,,,,
,,3,0.591,605,52,0,2929,,,,,,,
,,3,0.468,479,52,0,2930,,,,,-56,09:41:38,090
,,3,0.478,489,52,0,2931,,,,,,,
,,3,0.217,222,52,0,2932,,,,,,,
,,3,0.306,313,52,0,2933,,,,,,,
,,3,0.474,485,52,0,2934,,,,,,,
,,3,-0.047,-48,52,0,2935,,,,,,,
,,3,-0.417,-427,52,0,2936,,,,,,,
,,3,-0.129,-132,52,0,2937,,,,,,,
,,3,-0.145,-148,52,0,2938,,,,,,,
,,3,-0.494,-506,52,0,2939,,,,,,,
,,3,-0.089,-91,52,0,2940,,,,,-56,09:41:38,285
,,3,-0.593,-607,52,0,2941,,,,,,,
,,3,-1.249,-1279,52,0,2942,,,,,,,
,,3,-1.256,-1286,53,0,2943,,,,,,,
,,3,-0.168,-172,53,0,2944,,,,,,,
,,3,-0.057,-58,53,0,2945,,,,,,,
,,3,-1.074,-1100,53,0,2946,,,,,,,
,,3,-1.427,-1461,53,0,2947,,,,,,,
,,3,-0.569,-583,53,0,2948,,,,,,,
,,3,-0.245,-251,53,0,2949,,,,,,,
,,3,-0.594,-608,53,0,2950,,,,,-56,09:41:38,486
,,3,-1.069,-1095,53,0,2951,,,,,,,
,,3,-1.542,-1579,53,0,2952,,,,,,,
,,3,-2.063,-2113,53,0,2953,,,,,,,
,,3,-1.106,-1133,53,0,2954,,,,,,,
,,3,-0.578,-592,53,0,2955,,,,,,,
,,3,-0.287,-294,53,0,2956,,,,,,,
,,3,-0.531,-544,53,0,2957,,,,,,,
,,3,-1.223,-1252,53,0,2958,,,,,,,
,,3,-1.238,-1268,53,0,2959,,,,,,,
52.3549457,4.8056867,3,-0.143,-146,53,0,2960,33,3,5,42,-56,09:41:38,674
,,3,-0.631,-646,53,0,2961,,,,,,,
,,3,-0.262,-268,53,0,2962,,,,,,,
,,3,-0.057,-58,53,0,2963,,,,,,,
,,3,-0.509,-521,53,0,2964,,,,,,,
,,3,-0.032,-33,53,0,2965,,,,,,,
,,3,0.214,219,53,0,2966,,,,,,,
,,3,-0.383,-392,53,0,2967,,,,,,,
,,3,0.239,245,53,0,2968,,,,,,,
,,3,0.449,460,53,0,2969,,,,,,,
,,3,0.488,500,53,0,2970,,,,,-56,09:41:38,883
,,3,0.847,867,53,0,2971,,,,,,,
,,7,0.078,80,54,270,2972,,,,,,,
,,1,-0.002,-2,54,-1,2973,,,,,,,
,,1,0.445,456,54,-1,2974,,,,,,,
,,1,0.924,946,54,-1,2975,,,,,,,
,,1,1.167,1195,54,-1,2976,,,,,,,
,,1,0.576,590,54,-1,2977,,,,,,,
,,1,0.191,196,54,-1,2978,,,,,,,
,,1,1.548,1585,54,-1,2979,,,,,,,
,,1,1.516,1552,54,-1,2980,,,,,-55,09:41:39,078
,,1,0.843,863,54,-1,2981,,,,,,,
,,1,0.442,453,54,-1,2982,,,,,,,
,,1,0.957,980,54,-1,2983,,,,,,,
,,1,1.169,1197,54,-1,2984,,,,,,,
,,1,0.797,816,54,-1,2985,,,,,,,
,,1,0.598,612,54,-1,2986,,,,,,,
,,1,0.705,722,54,-1,2987,,,,,,,
,,1,0.918,940,54,-1,2988,,,,,,,
,,1,1.407,1441,54,-1,2989,,,,,,,
,,1,1.364,1397,54,-1,2990,,,,,-55,09:41:39,277
,,1,0.618,633,54,-1,2991,,,,,,,
,,1,0.585,599,54,-1,2992,,,,,,,
,,1,0.479,491,54,-1,2993,,,,,,,
,,1,0.491,503,54,-1,2994,,,,,,,
,,1,0.863,884,54,-1,2995,,,,,,,
,,1,0.549,562,54,-1,2996,,,,,,,
,,1,-0.418,-428,54,-1,2997,,,,,,,
,,1,0.356,365,54,-1,2998,,,,,,,
,,1,0.592,606,54,-1,2999,,,,,,,
,,1,-0.281,-288,54,-1,3000,,,,,-55,09:41:39,483
,,1,-0.502,-514,54,-1,3001,,,,,,,
,,1,-0.549,-562,54,-1,3002,,,,,,,
,,1,-0.028,-29,54,-1,3003,,,,,,,
,,1,0.062,63,54,-1,3004,,,,,,,
,,1,0.44,451,54,-1,3005,,,,,,,
,,1,0.266,272,54,-1,3006,,,,,,,
,,1,-0.02,-20,54,-1,3007,,,,,,,
,,1,-1.324,-1356,54,-1,3008,,,,,,,
,,7,-1.602,-1640,55,398,3009,,,,,,,
52.3549611,4.8057015,1,-1.233,-1263,55,-1,3010,27,4,5,42,-55,09:41:39,678
,,1,-1.539,-1576,55,-1,3011,,,,,,,
,,1,0.017,17,55,-1,3012,,,,,,,
,,1,1.209,1238,55,-1,3013,,,,,,,
,,1,-1.078,-1104,55,-1,3014,,,,,,,
,,1,-2.899,-2969,55,-1,3015,,,,,,,
,,1,-2.043,-2092,55,-1,3016,,,,,,,
,,1,-0.061,-62,55,-1,3017,,,,,,,
,,1,-1.644,-1683,55,-1,3018,,,,,,,
,,1,-1.892,-1937,55,-1,3019,,,,,,,
,,1,0.824,844,55,-1,3020,,,,,-55,09:41:39,876
,,1,-1.186,-1214,55,-1,3021,,,,,,,
,,1,-2.518,-2578,55,-1,3022,,,,,,,
,,1,-0.573,-587,55,-1,3023,,,,,,,
,,1,0.162,166,55,-1,3024,,,,,,,
,,1,-0.963,-986,55,-1,3025,,,,,,,
,,1,-0.509,-521,55,-1,3026,,,,,,,
,,1,-0.451,-462,55,-1,3027,,,,,,,
,,1,-1.413,-1447,55,-1,3028,,,,,,,
,,1,-0.616,-631,55,-1,3029,,,,,,,
,,1,-0.049,-50,55,-1,3030,,,,,-55,09:41:40,083
,,1,-0.617,-632,55,-1,3031,,,,,,,
,,1,-0.023,-24,55,-1,3032,,,,,,,
,,1,-0.18,-184,55,-1,3033,,,,,,,
,,1,-0.195,-200,55,-1,3034,,,,,,,
,,1,0.193,198,55,-1,3035,,,,,,,
,,1,-0.14,-143,55,-1,3036,,,,,,,
,,1,-0.082,-84,55,-1,3037,,,,,,,
,,1,0.453,464,55,-1,3038,,,,,,,
,,1,-0.074,-76,55,-1,3039,,,,,,,
52.3549611,4.8057015,1,0.56,573,55,-1,3040,27,4,5,42,-55,09:41:40,281
,,1,0.258,264,55,-1,3041,,,,,,,
,,1,0.206,211,55,-1,3042,,,,,,,
,,1,0.666,682,55,-1,3043,,,,,,,
,,7,0.886,907,56,724,3044,,,,,,,
,,1,0.808,827,56,-1,3045,,,,,,,
,,1,0.909,931,56,-1,3046,,,,,,,
,,1,0.672,688,56,-1,3047,,,,,,,
,,1,0.211,216,56,-1,3048,,,,,,,
,,1,0.512,524,56,-1,3049,,,,,,,
,,1,1.256,1286,56,-1,3050,,,,,-55,09:41:40,487
,,1,1.519,1555,56,-1,3051,,,,,,,
,,1,1.124,1151,56,-1,3052,,,,,,,
,,1,0.879,900,56,-1,3053,,,,,,,
,,1,1.185,1213,56,-1,3054,,,,,,,
,,1,1.279,1310,56,-1,3055,,,,,,,
,,1,1.12,1147,56,-1,3056,,,,,,,
,,1,0.79,809,56,-1,3057,,,,,,,
,,1,0.602,616,56,-1,3058,,,,,,,
,,1,0.609,624,56,-1,3059,,,,,,,
52.3549754,4.8057134,1,0.732,750,56,-1,3060,30,5,6,42,-55,09:41:40,681
,,1,0.702,719,56,-1,3061,,,,,,,
,,1,0.852,872,56,-1,3062,,,,,,,
,,1,1.16,1188,56,-1,3063,,,,,,,
,,1,0.38,389,56,-1,3064,,,,,,,
,,1,-0.388,-397,56,-1,3065,,,,,,,
,,1,0.277,284,56,-1,3066,,,,,,,
,,1,0.684,700,56,-1,3067,,,,,,,
,,1,0.102,104,56,-1,3068,,,,,,,
,,1,-0.517,-529,56,-1,3069,,,,,,,
,,1,-0.328,-336,56,-1,3070,,,,,-53,09:41:40,881
,,1,-0.072,-74,56,-1,3071,,,,,,,
,,1,0.225,230,56,-1,3072,,,,,,,
,,1,-0.209,-214,56,-1,3073,,,,,,,
,,1,-1.241,-1271,56,-1,3074,,,,,,,
,,7,-0.839,-859,57,724,3075,,,,,,,
,,1,-0.285,-292,57,-1,3076,,,,,,,
,,1,-0.219,-224,57,-1,3077,,,,,,,
,,1,-0.263,-269,57,-1,3078,,,,,,,
,,1,-0.646,-662,57,-1,3079,,,,,,,
,,1,-1.673,-1713,57,-1,3080,,,,,-53,09:41:41,081
,,1,-1.879,-1924,57,-1,3081,,,,,,,
,,1,-0.456,-467,57,-1,3082,,,,,,,
,,1,0.318,326,57,-1,3083,,,,,,,
,,1,0.109,112,57,-1,3084,,,,,,,
,,1,-0.778,-797,57,-1,3085,,,,,,,
,,1,-2.635,-2698,57,-1,3086,,,,,,,
,,1,-2.437,-2495,57,-1,3087,,,,,,,
,,1,-0.199,-204,57,-1,3088,,,,,,,
,,1,-1.125,-1152,57,-1,3089,,,,,,,
,,1,-0.325,-333,57,-1,3090,,,,,-53,09:41:41,288
,,1,0.256,262,57,-1,3091,,,,,,,
,,1,-1.632,-1671,57,-1,3092,,,,,,,
,,1,0.135,138,57,-1,3093,,,,,,,
,,1,-1.371,-1404,57,-1,3094,,,,,,,
,,1,-1.763,-1805,57,-1,3095,,,,,,,
,,1,1.124,1151,57,-1,3096,,,,,,,
,,1,0.337,345,57,-1,3097,,,,,,,
,,1,-1.849,-1893,57,-1,3098,,,,,,,
,,1,0.397,407,57,-1,3099,,,,,,,
,,1,-0.297,-304,57,-1,3100,,,,,-53,09:41:41,487
,,1,-0.507,-519,57,-1,3101,,,,,,,
,,1,0.667,683,57,-1,3102,,,,,,,
,,1,-0.582,-596,57,-1,3103,,,,,,,
,,1,0.373,382,57,-1,3104,,,,,,,
,,1,0.163,167,57,-1,3105,,,,,,,
,,1,-0.105,-108,57,-1,3106,,,,,,,
,,1,1.118,1145,57,-1,3107,,,,,,,
,,1,-0.574,-588,57,-1,3108,,,,,,,
,,1,1.019,1043,57,-1,3109,,,,,,,
,,1,0.864,885,57,-1,3110,,,,,-53,09:41:41,684
,,7,0.646,661,58,751,3111,,,,,,,
,,1,0.931,953,58,-1,3112,,,,,,,
,,1,0.896,917,58,-1,3113,,,,,,,
,,1,0.572,586,58,-1,3114,,,,,,,
,,1,0.193,198,58,-1,3115,,,,,,,
,,1,0.756,774,58,-1,3116,,,,,,,
,,1,1.532,1569,58,-1,3117,,,,,,,
,,1,2.015,2063,58,-1,3118,,,,,,,
,,1,1.025,1050,58,-1,3119,,,,,,,
52.3549869,4.805728,1,0.438,448,58,-1,3120,45,5,6,42,-53,09:41:41,888
,,1,0.427,437,58,-1,3121,,,,,,,
,,1,0.829,849,58,-1,3122,,,,,,,
,,1,1.281,1312,58,-1,3123,,,,,,,
,,1,0.587,601,58,-1,3124,,,,,,,
,,1,0.088,90,58,-1,3125,,,,,,,
,,1,1.174,1202,58,-1,3126,,,,,,,
,,1,1.156,1184,58,-1,3127,,,,,,,
,,1,0.892,913,58,-1,3128,,,,,,,
,,1,0.472,483,58,-1,3129,,,,,,,
,,1,0.648,664,58,-1,3130,,,,,-53,09:41:42,083
,,1,0.714,731,58,-1,3131,,,,,,,
,,1,0.064,66,58,-1,3132,,,,,,,
,,1,-0.023,-24,58,-1,3133,,,,,,,
,,1,0.075,77,58,-1,3134,,,,,,,
,,1,-0.057,-58,58,-1,3135,,,,,,,
,,1,-0.139,-142,58,-1,3136,,,,,,,
,,1,0.278,285,58,-1,3137,,,,,,,
,,1,-0.087,-89,58,-1,3138,,,,,,,
,,1,-1.131,-1158,58,-1,3139,,,,,,,
,,7,-1.072,-1098,59,757,3140,,,,,-53,09:41:42,282
,,1,0.155,159,59,-1,3141,,,,,,,
,,1,0.021,22,59,-1,3142,,,,,,,
,,1,-1.085,-1111,59,-1,3143,,,,,,,
,,1,-1.251,-1281,59,-1,3144,,,,,,,
,,1,-0.997,-1021,59,-1,3145,,,,,,,
,,1,-0.802,-821,59,-1,3146,,,,,,,
,,1,-1.261,-1291,59,-1,3147,,,,,,,
,,1,-1.171,-1199,59,-1,3148,,,,,,,
,,1,-1.2,-1229,59,-1,3149,,,,,,,
,,1,-1.083,-1109,59,-1,3150,,,,,-53,09:41:42,486
,,1,-0.964,-987,59,-1,3151,,,,,,,
,,1,-0.683,-699,59,-1,3152,,,,,,,
,,1,-0.657,-673,59,-1,3153,,,,,,,
,,1,-0.72,-737,59,-1,3154,,,,,,,
,,1,-0.528,-541,59,-1,3155,,,,,,,
,,1,-1.057,-1082,59,-1,3156,,,,,,,
,,1,-1.249,-1279,59,-1,3157,,,,,,,
,,1,-0.798,-817,59,-1,3158,,,,,,,
,,1,-0.403,-413,59,-1,3159,,,,,,,
52.3549902,4.8057476,1,-0.728,-745,59,-1,3160,56,5,7,42,-55,09:41:42,676
,,1,-0.963,-986,59,-1,3161,,,,,,,
,,1,-0.589,-603,59,-1,3162,,,,,,,
,,1,-0.292,-299,59,-1,3163,,,,,,,
,,1,-0.137,-140,59,-1,3164,,,,,,,
,,1,0.011,11,59,-1,3165,,,,,,,
,,1,-0.236,-242,59,-1,3166,,,,,,,
,,1,-0.189,-194,59,-1,3167,,,,,,,
,,1,0.029,30,59,-1,3168,,,,,,,
,,1,-0.057,-58,59,-1,3169,,,,,,,
,,1,0.062,63,59,-1,3170,,,,,,09:41:42,875
,,1,0.353,361,59,-1,3171,,,,,,,
,,1,0.321,329,59,-1,3172,,,,,,,
,,1,0.021,21,59,-1,3173,,,,,,,
,,1,0.53,543,59,-1,3174,,,,,,,
,,1,0.385,394,59,-1,3175,,,,,,,
,,1,0.733,751,59,-1,3176,,,,,,,
,,7,1.203,1232,60,763,3177,,,,,,,
,,1,0.94,963,60,-1,3178,,,,,,,
,,1,0.388,397,60,-1,3179,,,,,,,
,,1,0.569,583,60,-1,3180,,,,,,09:41:43,084
,,1,1.005,1029,60,-1,3181,,,,,,,
,,1,0.861,882,60,-1,3182,,,,,,,
,,1,0.72,737,60,-1,3183,,,,,,,
,,1,1.07,1096,60,-1,3184,,,,,,,
,,1,1.244,1274,60,-1,3185,,,,,,,
,,1,1.006,1030,60,-1,3186,,,,,,,
,,1,0.858,879,60,-1,3187,,,,,,,
,,1,0.924,946,60,-1,3188,,,,,,,
,,1,1.04,1065,60,-1,3189,,,,,,,
,,1,1.162,1190,60,-1,3190,,,,,,09:41:43,282
,,1,1.099,1125,60,-1,3191,,,,,,,
,,1,0.748,766,60,-1,3192,,,,,,,
,,1,0.709,726,60,-1,3193,,,,,,,
,,1,0.817,837,60,-1,3194,,,,,,,
,,1,1.096,1122,60,-1,3195,,,,,,,
,,1,0.839,859,60,-1,3196,,,,,,,
,,1,0.057,58,60,-1,3197,,,,,,,
,,1,0.53,543,60,-1,3198,,,,,,,
,,1,0.733,751,60,-1,3199,,,,,,,
,,1,0.115,118,60,-1,3200,,,,,,09:41:43,475
,,1,0.186,190,60,-1,3201,,,,,,,
,,1,0.406,416,60,-1,3202,,,,,,,
,,1,0.323,331,60,-1,3203,,,,,,,
,,1,0.131,134,60,-1,3204,,,,,,,
,,1,0.145,148,60,-1,3205,,,,,,,
,,1,-0.078,-80,60,-1,3206,,,,,,,
,,1,-0.11,-113,60,-1,3207,,,,,,,
,,1,-0.048,-49,60,-1,3208,,,,,,,
,,1,-0.079,-81,60,-1,3209,,,,,,,
52.3549918,4.80577,1,-0.236,-242,60,-1,3210,61,5,7,42,,09:41:43,683
,,1,-0.238,-244,60,-1,3211,,,,,,,
,,1,-0.141,-144,60,-1,3212,,,,,,,
,,1,-0.257,-263,60,-1,3213,,,,,,,
,,1,-0.63,-645,60,-1,3214,,,,,,,
,,1,-0.778,-797,60,-1,3215,,,,,,,
,,7,-1.155,-1183,61,704,3216,,,,,,,
,,1,-1.26,-1290,61,-1,3217,,,,,,,
,,1,-0.971,-994,61,-1,3218,,,,,,,
,,1,-0.751,-769,61,-1,3219,,,,,,,
,,1,-0.541,-554,61,-1,3220,,,,,,09:41:43,881
,,1,-0.324,-332,61,-1,3221,,,,,,,
,,1,-0.752,-770,61,-1,3222,,,,,,,
,,1,-1.372,-1405,61,-1,3223,,,,,,,
,,1,-1.269,-1299,61,-1,3224,,,,,,,
,,1,-1.137,-1164,61,-1,3225,,,,,,,
,,1,-0.824,-844,61,-1,3226,,,,,,,
,,1,-0.678,-694,61,-1,3227,,,,,,,
,,1,-1.035,-1060,61,-1,3228,,,,,,,
,,1,-1.239,-1269,61,-1,3229,,,,,,,
,,1,-0.977,-1000,61,-1,3230,,,,,,09:41:44,076
,,1,-0.641,-656,61,-1,3231,,,,,,,
,,1,-0.267,-273,61,-1,3232,,,,,,,
,,1,-0.61,-625,61,-1,3233,,,,,,,
,,1,-1.099,-1125,61,-1,3234,,,,,,,
,,1,-0.902,-924,61,-1,3235,,,,,,,
,,1,-0.254,-260,61,-1,3236,,,,,,,
,,1,-0.227,-232,61,-1,3237,,,,,,,
,,1,-0.281,-288,61,-1,3238,,,,,,,
,,1,-0.099,-101,61,-1,3239,,,,,,,
,,1,0.021,22,61,-1,3240,,,,,,09:41:44,294
,,1,-0.243,-249,61,-1,3241,,,,,,,
,,1,0.445,456,61,-1,3242,,,,,,,
,,1,0.081,83,61,-1,3243,,,,,,,
,,1,-0.342,-350,61,-1,3244,,,,,,,
,,1,0.606,621,61,-1,3245,,,,,,,
,,1,1.005,1029,61,-1,3246,,,,,,,
,,7,0.47,481,62,684,3247,,,,,,,
,,1,1.032,1057,62,-1,3248,,,,,,,
,,1,0.31,317,62,-1,3249,,,,,,,
,,1,-0.138,-141,62,-1,3250,,,,,-56,09:41:44,480
,,1,0.615,630,62,-1,3251,,,,,,,
,,1,1.463,1498,62,-1,3252,,,,,,,
,,1,1.426,1460,62,-1,3253,,,,,,,
,,1,0.192,197,62,-1,3254,,,,,,,
,,1,0.547,560,62,-1,3255,,,,,,,
,,1,1.306,1337,62,-1,3256,,,,,,,
,,1,1.403,1437,62,-1,3257,,,,,,,
,,1,1.26,1290,62,-1,3258,,,,,,,
,,1,1.288,1319,62,-1,3259,,,,,,,
52.3549946,4.8057933,1,1.307,1338,62,-1,3260,63,6,7,42,-56,09:41:44,679
,,1,0.633,648,62,-1,3261,,,,,,,
,,1,0.404,414,62,-1,3262,,,,,,,
,,1,0.843,863,62,-1,3263,,,,,,,
,,1,1.149,1177,62,-1,3264,,,,,,,
,,1,0.906,928,62,-1,3265,,,,,,,
,,1,0.995,1019,62,-1,3266,,,,,,,
,,1,0.997,1021,62,-1,3267,,,,,,,
,,1,0.865,886,62,-1,3268,,,,,,,
,,1,0.64,655,62,-1,3269,,,,,,,
,,1,0.516,528,62,-1,3270,,,,,-56,09:41:44,886
,,1,0.449,460,62,-1,3271,,,,,,,
,,1,0.438,449,62,-1,3272,,,,,,,
,,1,0.383,392,62,-1,3273,,,,,,,
,,1,0.432,442,62,-1,3274,,,,,,,
,,1,0.294,301,62,-1,3275,,,,,,,
,,1,0.164,168,62,-1,3276,,,,,,,
,,1,0.012,12,62,-1,3277,,,,,,,
,,1,0.17,174,62,-1,3278,,,,,,,
,,1,-0.021,-22,62,-1,3279,,,,,,,
,,1,-0.319,-327,62,-1,3280,,,,,-56,09:41:45,079
,,1,-0.647,-663,62,-1,3281,,,,,,,
,,1,-0.384,-393,62,-1,3282,,,,,,,
,,1,0.304,311,62,-1,3283,,,,,,,
,,1,-0.038,-39,62,-1,3284,,,,,,,
,,1,-0.801,-820,62,-1,3285,,,,,,,
,,7,-1.243,-1273,63,714,3286,,,,,,,
,,1,-1.554,-1591,63,-1,3287,,,,,,,
,,1,-1.155,-1183,63,-1,3288,,,,,,,
,,1,-0.075,-77,63,-1,3289,,,,,,,
,,1,-0.068,-70,63,-1,3290,,,,,-56,09:41:45,274
,,1,-0.835,-855,63,-1,3291,,,,,,,
,,1,-1.487,-1523,63,-1,3292,,,,,,,
,,1,-0.843,-863,63,-1,3293,,,,,,,
,,1,-0.23,-236,63,-1,3294,,,,,,,
,,1,-1.341,-1373,63,-1,3295,,,,,,,
,,1,-2.354,-2410,63,-1,3296,,,,,,,
,,1,-1.07,-1096,63,-1,3297,,,,,,,
,,1,-0.619,-634,63,-1,3298,,,,,,,
,,1,-0.654,-670,63,-1,3299,,,,,,,
,,1,-0.48,-492,63,-1,3300,,,,,-56,09:41:45,486
,,1,-0.91,-932,63,-1,3301,,,,,,,
,,1,-1.341,-1373,63,-1,3302,,,,,,,
,,1,-0.865,-886,63,-1,3303,,,,,,,
,,1,-0.357,-366,63,-1,3304,,,,,,,
,,1,-0.349,-357,63,-1,3305,,,,,,,
,,1,-0.185,-189,63,-1,3306,,,,,,,
,,1,-0.06,-61,63,-1,3307,,,,,,,
,,1,-0.654,-670,63,-1,3308,,,,,,,
,,1,-0.177,-181,63,-1,3309,,,,,,,
52.3549996,4.8058162,1,0.059,60,63,-1,3310,63,6,7,42,-56,09:41:45,687
,,1,-0.084,-86,63,-1,3311,,,,,,,
,,1,0.218,223,63,-1,3312,,,,,,,
,,1,0.016,16,63,-1,3313,,,,,,,
,,1,0.401,411,63,-1,3314,,,,,,,
,,1,0.359,368,63,-1,3315,,,,,,,
,,1,-0.026,-27,63,-1,3316,,,,,,,
,,1,0.568,582,63,-1,3317,,,,,,,
,,7,1.216,1245,64,709,3318,,,,,,,
,,1,1.273,1304,64,-1,3319,,,,,,,
,,1,0.728,745,64,-1,3320,,,,,-56,09:41:45,876
,,1,0.189,194,64,-1,3321,,,,,,,
,,1,0.245,251,64,-1,3322,,,,,,,
,,1,1.17,1198,64,-1,3323,,,,,,,
,,1,2.025,2074,64,-1,3324,,,,,,,
,,1,1.645,1684,64,-1,3325,,,,,,,
,,1,0.49,502,64,-1,3326,,,,,,,
,,1,0.194,199,64,-1,3327,,,,,,,
,,1,0.301,308,64,-1,3328,,,,,,,
,,1,1.707,1748,64,-1,3329,,,,,,,
,,1,2.773,2840,64,-1,3330,,,,,-52,09:41:46,090
,,1,1.162,1190,64,-1,3331,,,,,,,
,,1,-0.948,-971,64,-1,3332,,,,,,,
,,1,-0.522,-535,64,-1,3333,,,,,,,
,,1,0.845,865,64,-1,3334,,,,,,,
,,1,1.104,1131,64,-1,3335,,,,,,,
,,1,0.419,429,64,-1,3336,,,,,,,
,,1,1.002,1026,64,-1,3337,,,,,,,
,,1,1.46,1495,64,-1,3338,,,,,,,
,,1,0.125,128,64,-1,3339,,,,,,,
,,1,-0.295,-302,64,-1,3340,,,,,-52,09:41:46,290
,,1,0.282,289,64,-1,3341,,,,,,,
,,1,0.831,851,64,-1,3342,,,,,,,
,,1,0.296,303,64,-1,3343,,,,,,,
,,1,-0.761,-779,64,-1,3344,,,,,,,
,,1,-0.423,-433,64,-1,3345,,,,,,,
,,1,0.168,172,64,-1,3346,,,,,,,
,,1,-0.135,-138,64,-1,3347,,,,,,,
,,1,-0.497,-509,64,-1,3348,,,,,,,
,,1,-0.397,-407,64,-1,3349,,,,,,,
,,1,-0.162,-166,64,-1,3350,,,,,-52,09:41:46,480
,,1,-0.586,-600,64,-1,3351,,,,,,,
,,7,-0.7,-717,65,729,3352,,,,,,,
,,1,-1.142,-1169,65,-1,3353,,,,,,,
,,1,-1.635,-1674,65,-1,3354,,,,,,,
,,1,-1.357,-1390,65,-1,3355,,,,,,,
,,1,-0.39,-399,65,-1,3356,,,,,,,
,,1,-0.238,-244,65,-1,3357,,,,,,,
,,1,-0.685,-701,65,-1,3358,,,,,,,
,,1,-0.789,-808,65,-1,3359,,,,,,,
52.3550025,4.8058423,1,-1.075,-1101,65,-1,3360,66,6,7,42,-52,09:41:46,745
,,1,-1.311,-1342,65,-1,3361,,,,,,,
,,1,-1.069,-1095,65,-1,3362,,,,,,,
,,1,-0.63,-645,65,-1,3363,,,,,,,
,,1,-0.618,-633,65,-1,3364,,,,,,,
,,1,-0.932,-954,65,-1,3365,,,,,,,
,,1,-1.05,-1075,65,-1,3366,,,,,,,
,,1,-1.214,-1243,65,-1,3367,,,,,,,
,,1,-1.11,-1137,65,-1,3368,,,,,,,
,,1,-0.696,-713,65,-1,3369,,,,,,,
,,1,-0.309,-316,65,-1,3370,,,,,-52,09:41:46,878
,,1,-0.271,-278,65,-1,3371,,,,,,,
,,1,-0.542,-555,65,-1,3372,,,,,,,
,,1,-0.655,-671,65,-1,3373,,,,,,,
,,1,-0.569,-583,65,-1,3374,,,,,,,
,,1,-0.282,-289,65,-1,3375,,,,,,,
,,1,-0.288,-295,65,-1,3376,,,,,,,
,,1,-0.102,-104,65,-1,3377,,,,,,,
,,1,-0.065,-67,65,-1,3378,,,,,,,
,,1,-0.059,-60,65,-1,3379,,,,,,,
,,1,0.228,233,65,-1,3380,,,,,-52,09:41:47,077
,,1,0.205,210,65,-1,3381,,,,,,,
,,1,0.164,168,65,-1,3382,,,,,,,
,,1,0.271,278,65,-1,3383,,,,,,,
,,1,0.47,481,65,-1,3384,,,,,,,
,,1,0.551,564,65,-1,3385,,,,,,,
,,7,0.628,643,66,746,3386,,,,,,,
,,1,1.116,1143,66,-1,3387,,,,,,,
,,1,0.911,933,66,-1,3388,,,,,,,
,,1,0.189,194,66,-1,3389,,,,,,,
